DESCRIZIONE STRUTTURA DI RICOVERO,ATS STRUTTURA,CODICE STRUTTURA DI RICOVERO,INDIRIZZO,CAP,LOCALITA,COORDINATA GEOGRAFICA X,COORDINATA GEOGRAFICA Y,Nuova colonna georeferenziata
OSPEDALE UBOLDO - CERNUSCO S/NAVIGLIO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030085-00,VIA UBOLDO 21,20063,CERNUSCO SUL NAVIGLIO,45.52331438,9.328467624,"(45.52331438, 9.328467624)"
CASA DI CURA BEATO L.TALAMONI-LECCO,324 - ATS DELLA BRIANZA,030033-00,VIA SAN NICOLO' 12,23900,LECCO,45.85685986,9.390429409,"(45.85685986, 9.390429409)"
OSPEDALE M. MELLONI - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030057-00,VIA MACEDONIO MELLONI 52,20129,MILANO,45.4666791,9.219506903,"(45.4666791, 9.219506903)"
CASA DI CURA SANTA MARIA - CASTELLANZA,322 - ATS DELL'INSUBRIA,030015-00,"VIALE PIEMONTE, 70",21053,CASTELLANZA,45.5994841,8.87237785,"(45.5994841, 8.87237785)"
OSPEDALE MORELLI - SONDALO,323 - ATS DELLA MONTAGNA,030904-00,VIA ZUBIANI 33,23039,SONDALO,46.33431031,10.32968894,"(46.33431031, 10.32968894)"
POLO GERIATRICO RIABILITATIVO-CINISELLO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030352-00,"VIA DEI LAVORATORI, 133",20092,CINISELLO BALSAMO,45.55780008,9.238266444,"(45.55780008, 9.238266444)"
PRESIDIO OSPEDALIERO DI VIMERCATE,324 - ATS DELLA BRIANZA,030078-00,"VIA SANTI COSMA E DAMIANO, 10",20871,VIMERCATE,45.6084494,9.3580982,"(45.6084494, 9.3580982)"
OSPEDALE PAPA GIOVANNI XXIII - BG,325 - ATS DI BERGAMO,030905-00,"PIAZZA OMS, 1",24127,BERGAMO,45.68701679,9.63853045,"(45.68701679, 9.63853045)"
OSPEDALE SS.ANNUNZIATA - VARZI,328 - ATS DI PAVIA,030192-00,VIA REPETTI  2,27057,VARZI,44.82440094,9.190364258,"(44.82440094, 9.190364258)"
IST.CLIN.PROF.E.MORELLI,328 - ATS DI PAVIA,030196-00,PIAZZA XXIV MAGGIO 13,27100,PAVIA,45.18407925,9.15002725,"(45.18407925, 9.15002725)"
POLICLINICO S. MATTEO - PAVIA,328 - ATS DI PAVIA,030924-00,"VIALE GOLGI, 19",27100,PAVIA,45.19564231,9.147460893,"(45.19564231, 9.147460893)"
CASA DI CURA BEATO PALAZZOLO - BERGAMO,325 - ATS DI BERGAMO,030144-00,VIA S.BERNARDINO 56,24122,BERGAMO,45.68012929,9.661748158,"(45.68012929, 9.661748158)"
OSPEDALE BRIOLINI - GAZZANIGA,325 - ATS DI BERGAMO,030136-00,"VIA MANZONI, 130",24025,GAZZANIGA,45.79402833,9.828039911,"(45.79402833, 9.828039911)"
OSPEDALE S.MARTINO - MEDE,328 - ATS DI PAVIA,030191-00,VIALE DEI MILLE 23,27035,MEDE,45.0916877,8.730877198,"(45.0916877, 8.730877198)"
PRESIDIO OSPED. V. BUZZI - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030056-00,VIA CASTELVETRO 32,20154,MILANO,45.48653779,9.167108499,"(45.48653779, 9.167108499)"
CASA DI CURA S. MARIA GRAZIE,328 - ATS DI PAVIA,030199-00,VIA F.LLI ROSSELLI 59,27058,VOGHERA,44.98670424,8.99151061,"(44.98670424, 8.99151061)"
IST.AUXOLOGICO ITALIANO-I.S. S.LUCA-MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030936-01,PIAZZALE BRESCIA 20,20149,MILANO,45.47160018,9.145039766,"(45.47160018, 9.145039766)"
IST.CLINICO VILLA APRICA SPA-COMO,322 - ATS DELL'INSUBRIA,030032-00,VIA CASTELCARNASINO 10,22100,COMO,45.82321774,9.060654411,"(45.82321774, 9.060654411)"
OSPEDALE CIVILE G. FORNAROLI - MAGENTA,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030074-00,VIA AL DONATORE DI SANGUE   N.50,20013,MAGENTA,45.46739569,8.892487975,"(45.46739569, 8.892487975)"
OSPEDALE L. SACCO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030916-00,VIA GIOVAN BATTISTA GRASSI 74,20157,MILANO,45.51662275,9.121078554,"(45.51662275, 9.121078554)"
ISTITUTO CLINICO  S. ANNA - BRESCIA,326 - ATS DI BRESCIA,030176-00,VIA DEL FRANZONE 31,25127,BRESCIA,45.55381415,10.18167955,"(45.55381415, 10.18167955)"
I.R.C.C.S. POLICLINICO SAN DONATO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030947-00,"VIA MORANDI, 30",20097,SAN DONATO MILANESE,45.41238569,9.274941749,"(45.41238569, 9.274941749)"
FOND.S.MAUGERI-CENTRO MEDICO-CASTEL G.,327 - ATS DELLA VAL PADANA,030933-00,VIA OSPEDALE 38,46042,CASTEL GOFFREDO,45.30043391,10.4802584,"(45.30043391, 10.4802584)"
C.TRO RIAB.E.SPALENZA-FOND.DON GNOCCHI,326 - ATS DI BRESCIA,030368-00,"VIA GOLGI, 1",25038,ROVATO,45.5639585,9.996236977,"(45.5639585, 9.996236977)"
ISTITUTO CLINICO BEATO MATTEO,328 - ATS DI PAVIA,030198-00,C.SO PAVIA 84,27029,VIGEVANO,45.30665545,8.869449753,"(45.30665545, 8.869449753)"
OSPEDALE SS.TRINITA'-ROMANO DI LOMBARDIA,325 - ATS DI BERGAMO,030138-00,VIA SAN FRANCESCO D'ASSISI 12,24058,ROMANO DI LOMBARDIA,45.51886562,9.751925604,"(45.51886562, 9.751925604)"
CASA DI CURA PALAZZOLO-FOND.DON GNOCCHI,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030103-00,VIA DON L.PALAZZOLO 21,20149,MILANO,45.48919423,9.1450127,"(45.48919423, 9.1450127)"
OSPEDALE SERBELLONI - GORGONZOLA,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030129-00,"VIA BELLINI, 5",20064,GORGONZOLA,45.53421646,9.4136148,"(45.53421646, 9.4136148)"
OSPEDALE F. DEL PONTE - VARESE,322 - ATS DELL'INSUBRIA,030003-00,"VIA FILIPPO DEL PONTE, 19",21100,VARESE,45.83678354,8.80650544,"(45.83678354, 8.80650544)"
FONDAZ.IRCCS CA' GRANDA - OSPEDALE MAGGIORE POLICLINICO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030925-00,"VIA FRANCESCO SFORZA, 28",20122,MILANO,45.460597,9.196309144,"(45.460597, 9.196309144)"
CASA DI CURA S. FRANCESCO - BERGAMO,325 - ATS DI BERGAMO,030146-00,VIA IV NOVEMBRE  7,24128,BERGAMO,45.69772083,9.655796731,"(45.69772083, 9.655796731)"
PRESIDIO OSPEDALIERO DI CHIARI,326 - ATS DI BRESCIA,030154-01,VIALE MAZZINI 8,25032,CHIARI,45.539109,9.933542695,"(45.539109, 9.933542695)"
OSPEDALE DI CIRCOLO - RHO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030073-00,CORSO EUROPA N. 250,20017,RHO,45.5331359,9.034592146,"(45.5331359, 9.034592146)"
POLICLINICO SAN PIETRO  - PONTE S. PIETRO,325 - ATS DI BERGAMO,030148-00,"VIA FORLANINI,15",24036,PONTE SAN PIETRO,45.6979818,9.574934371,"(45.6979818, 9.574934371)"
CASA DI CURA AMBROSIANA SPA-CESANO B.,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030125-00,PIAZZA MONS. MONETA 1,20090,CESANO BOSCONE,45.44920934,9.093293168,"(45.44920934, 9.093293168)"
OSPEDALE CIVILE DI VOLTA MANTOVANA,327 - ATS DELLA VAL PADANA,030353-00,"VIA TONELLO, 5",46049,VOLTA MANTOVANA,45.33844531,10.66900052,"(45.33844531, 10.66900052)"
OSPEDALE A. ZAPPATONI-CASSANO D'ADDA,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030084-00,VIA QUINTINO DI VONA 41,20062,CASSANO D'ADDA,45.5226276,9.51504404,"(45.5226276, 9.51504404)"
VILLA SANT'APOLLONIA S.R.L. - BERGAMO,325 - ATS DI BERGAMO,030337-00,VIA G. MOTTA 37,24123,BERGAMO,45.71416325,9.679333503,"(45.71416325, 9.679333503)"
P.O. CENTRO TRAUMATOLOGICO ORTOPEDICO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030912-00,"VIA BIGNAMI, 1",20126,MILANO,45.5258802,9.21380214,"(45.5258802, 9.21380214)"
CASA DI CURA S.RAFFAELE TURRO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030104-00,"VIA STAMIRA,20",20127,MILANO,45.50028554,9.22872216,"(45.50028554, 9.22872216)"
OSPEDALE S. GIUSEPPE - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030367-00,VIA S. VITTORE 12,15146,MILANO,45.46292624,9.171718482,"(45.46292624, 9.171718482)"
CASA DI CURA CAPITANIO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030269-00,"VIA MERCALLI,28",20155,MILANO,45.45542779,9.19174516,"(45.45542779, 9.19174516)"
OSPEDALE DI CUASSO - CUASSO AL MONTE,322 - ATS DELL'INSUBRIA,030011-00,VIA IMBORGNANA 7,21050,CUASSO AL MONTE,45.90636846,8.86029249,"(45.90636846, 8.86029249)"
I.N.R.C.A.- PRESIDIO DI CASATENOVO,324 - ATS DELLA BRIANZA,030920-00,"VIA MONTEREGIO, 13",23880,CASATENOVO,45.69919245,9.298423314,"(45.69919245, 9.298423314)"
FOND. MB PER IL BAMBINO E LA SUA MAMMA - MONZA,324 - ATS DELLA BRIANZA,030381-00,"VIA PERGOLESI,33",20900,MONZA,45.60018518,9.258430902,"(45.60018518, 9.258430902)"
CASA DI CURA S. GIOVANNI - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030110-00,VIA CIVITALI 71,20148,MILANO,45.47465199,9.12919628,"(45.47465199, 9.12919628)"
OSPEDALE DI DESENZANO,326 - ATS DI BRESCIA,030156-00,LOC. MONTECROCE,25015,DESENZANO DEL GARDA,45.4098217,10.56462005,"(45.4098217, 10.56462005)"
OSPEDALE DI SUZZARA S.P.A.,327 - ATS DELLA VAL PADANA,030355-00,"VIA G. CANTORE, 14/B",46029,SUZZARA,44.98886566,10.75395036,"(44.98886566, 10.75395036)"
OSPEDALE PESENTI FENAROLI - ALZANO L.,325 - ATS DI BERGAMO,030133-00,"VIA MAZZINI, 88",24022,ALZANO LOMBARDO,45.73066614,9.725890902,"(45.73066614, 9.725890902)"
IST. RIV. E CURA-GRUPPO ISENI SANITA',322 - ATS DELL'INSUBRIA,030388-00,"VIA F. FILZI, 3",21015,LONATE POZZOLO,45.59495258,8.760134527,"(45.59495258, 8.760134527)"
CASA DI CURA FIGLIE DI S.CAMILLO-CR,327 - ATS DELLA VAL PADANA,030219-00,VIA F. FILZI 56,26100,CREMONA,45.14605997,10.0131151,"(45.14605997, 10.0131151)"
